year,site,Brutus,Splenda,Markant,Vivia,Dorina,Irla
1980,SS,30.25,28.72,27.75,29.3,28.09,28.71
1980,CS,27.16,28.8,26.69,26.49,25.95,26.91
1980,NS,30.01,34.67,27.99,29.83,28.03,30.89
1980,RC,29.94,32.36,29.12,28.57,29.71,29.23
1981,SS,29.91,32.12,28.47,30.77,23.05,30.35
1981,CS,25.88,26.35,25.36,26.57,26.55,26.79
1981,NS,27.39,30.25,28.47,28.89,26.95,29.24
1981,RC,34.81,36.37,34.07,35.02,33.65,35.01
1982,SS,34.12,32.48,32.71,32.39,32.75,31.5
1982,CS,31.92,33.07,30.83,33.18,32.09,31.92
1982,NS,26.82,28.6,28.15,26.98,26.88,26.08
1982,RC,35.16,34,33.94,33.53,34.31,36.3
1984,SS,29.14,29.81,27.73,28.89,27.75,29.51
1984,CS,21.7,20.82,19.49,20.74,20.41,21.14
1984,NS,19.93,19.73,18.96,19.88,19.15,18.61
1984,RC,28.33,28.08,25.91,29.2,28.43,30.41
1985,SS,34.25,37.67,33.74,34.01,32.92,35.02
1985,CS,26.37,25.97,23.69,25.72,25.29,25.55
1985,NS,20.21,20.13,20.37,20.63,20.72,20.69
1985,RC,27.94,28.54,26.63,27.9,27.56,29.12
1986,SS,28.9,27.71,26.25,30.18,28.49,29.31
1986,CS,26.97,26.71,24.61,28.54,26.48,27.87
1986,NS,21.73,20.31,19.71,22.62,21.77,22.39
1986,RC,26.52,26.94,26.09,28.03,26.4,28.09
1987,SS,26.97,26.47,23.23,27.46,25.27,27.52
1987,CS,27.26,25.66,22.6,26.99,25.43,25.63
1987,NS,20.14,19.79,19.5,21.95,20.02,21.12
1987,RC,23.32,23.71,20.58,25.09,23.41,24.09
