0.70, 0.61, 0.71, 0.57, 0.71, 0.71, 0.63, 0.62
0.90, 0.72, 0.71, 0.56, 0.72, 0.75, 0.68, 0.67
0.85, 0.62, 0.65, 0.66, 0.66, 0.63, 0.68, 0.73
0.75, 0.63, 0.72, 0.75, 0.67, 0.65, 0.52, 0.46
0.62, 0.72, 0.64, 0.73, 0.71, 0.85, 0.70, 0.66
0.67, 0.69, 0.73, 0.74, 0.62, 0.59, 0.78, 0.78
0.67, 0.71, 0.76, 0.75, 0.53, 0.67, 0.59, 0.57
0.88, 0.76, 0.71, 0.76, 0.86, 0.80, 0.67, 0.67
0.57, 0.68, 0.60, 0.75, 0.49, 0.88, 0.67, 0.77
0.93, 0.75, 0.78, 0.85, 0.87, 0.97, 0.79, 0.67
1.03, 0.70, 0.84, 0.80, 0.94, 0.79, 0.76, 0.78
0.62, 0.78, 0.71, 0.72, 0.76, 0.89, 0.74, 0.73
