field,,,,,
10,9.2,8.4,8.5,9.2,8
10,12.2,11.7,12.5,12,12.2
10,9.8,8.2,8.3,8.2,8.6
10,12,11.5,10.2,10,11.5
10,8.3,8.2,7.2,8.6,7.7
10,10,9.7,9.2,10.5,11
10,7.5,8.4,8.3,8.5,8.4
10,11,9.2,9,10,11.5
10,8.7,7.4,8.2,7.3,7.9
10,10,10,9.7,10.2,11
10,9.3,8.5,7.9,7.8,8.3
10,11,9.5,8.5,10,10.2
10,9.1,8.7,8,7.7,8.6
10,10.5,9.2,9.5,9.7,10
10,8.4,7.8,7.9,8.2,8.4
10,11,9.7,9.7,11.5,12
10,9.3,6.8,8.6,8.3,8.7
10,10.5,8.2,9.2,11,11.5
10,9.2,6.3,8.6,7.8,8.7
10,10.2,8.5,9.7,10.2,12.2
10,9.9,8.2,8.7,8.3,8.8
10,10.5,10,10.5,9.7,10
10,9.2,8.3,8.7,8.4,8.1
10,11.5,9.7,9,12.5,10.5
10,8.9,9.2,9.4,8.6,9.1
10,13.7,10,8.5,8.7,10.5
10,9.6,8.7,9.1,7.9,8.5
10,10.5,11.2,12,11.2,11
11,5.4,6.8,7.4,6.8,7.1
11,7,9,10,7.5,9.7
11,4.7,5.8,5.2,4.8,6.9
11,6,7,8.5,5.5,8
11,7.2,6.8,5.8,6.7,5.5
11,7.5,7,7,7.5,6.5
11,6.4,6.7,6.9,6.7,5.9
11,9,7,6.7,8,6.5
11,6.7,7.2,6.4,6.9,7.1
11,7.7,9,7.5,8.5,8.2
11,7.3,6.9,6.5,7.6,7.8
11,8,7,7.5,9,10
11,8.2,6.8,7.2,8.1,7.7
11,9,7.2,8.5,9,8.7
11,8.3,6.8,7.9,7.6,8.2
11,11.5,8.2,8.5,11,9.5
11,7.6,6.9,8,7.3,8
11,12,8.5,9.5,9,9.2
11,8.8,6.7,6.5,6.4,8.1
11,7.5,7,6.7,8,8.5
11,8.2,6.9,7.8,6,9
11,10,8.5,8.5,6.5,10.5
11,8.5,7,6.7,7.5,7.7
11,9.7,11,8,8.5,11
11,8.3,7.5,7.7,8,8.4
11,10.2,9,9.5,9,10.5
11,8.3,7.4,7.9,8.3,7.6
11,10,9,11,9,10
12,7.2,5.4,7.1,6.2,6.8
12,8.2,8,9.5,8.2,10
12,5.1,3.1,3.9,4.1,5
12,6.2,4.7,5.5,4.7,9
12,5.6,3.8,1.8,4.9,6.6
12,7.7,6.2,4.2,6.5,9.2
12,5.7,3.3,1.5,4.9,7
12,8,4.5,4,5.7,7.7
12,4.7,3.3,1.2,3,6.8
12,6,5.7,2.5,4.5,8
12,5.2,2.4,1.9,2.4,6.7
12,5.5,5.2,4,4.5,7.2
12,4.8,2.7,1.1,2.2,5.7
12,6.2,5.7,4,4.5,6.2
12,8.7,2.5,1.1,1.9,5.2
12,11.2,6,4.5,5.5,7.5
12,6.6,2.8,1.8,4.2,5.7
12,7.2,7.2,6.2,6.7,6.7
12,5.5,3.4,1.9,3.1,7.4
12,5.7,8,4.7,9.2,11
12,6.1,2.8,1.8,3.5,8
12,6.7,5,7,7,8.5
12,5.1,2.1,1.3,4.2,8.4
12,7,7.2,6,8.5,11.5
12,5.6,2.2,2.2,5.1,8.7
12,9.2,7.5,7,9,10
12,4.5,5.6,7.6,8.1,6.8
12,6,8.5,10.2,11.5,10
13,4.5,4.5,4.7,4.2,3.2
13,8.5,9.2,9.2,8.7,7
13,3.6,1.1,2.9,1.6,6.9
13,4.7,5,5,7.5,9
13,5.2,1.9,1.8,3.7,5.3
13,10.7,5.7,4.5,7,6.5
13,5.1,2.8,4.6,4.1,1.9
13,7.5,4.2,7.2,7,5
13,6.7,2.3,2.4,4.2,4.7
13,10.5,5,5.2,7,9
13,4.4,2.3,3.3,2.7,3
13,8.2,5.7,7.7,5.2,8
13,4,1.7,2.9,2.6,2.6
13,6.2,5,9,5,7.7
13,4.3,3.3,2.6,3.1,4
13,7.2,6.2,11,5.7,7.2
13,5.2,4.4,4.6,6.1,6.2
13,8.5,8,8,8,11.2
13,4.6,6.2,4.2,5.9,7.4
13,8.5,11,9,9,10.7
13,3.7,3.2,2.7,4.7,4.2
13,7.5,7,4.5,8.5,8
13,4.6,2.6,2.5,5,5.2
13,6,6,5,6.7,9.5
13,3.8,4.6,4.7,3.3,6.1
13,7,9,11,6.5,11
13,6.6,6.3,7.5,6.2,7.6
13,10.2,10,12.2,12,8
14,7.5,7.7,8.6,7.6,6.2
14,9.7,10.2,12,15.2,9.2
14,6.5,6.1,5.7,5.5,6.9
14,6.5,6.2,6,9,8.2
14,6.9,6.3,4.7,6.3,7.5
14,8.7,8,6,8.5,12
14,7.4,6.9,5.5,7,7.2
14,8.5,8.5,6.5,8,11.5
14,6.6,7,5.9,7.1,6.9
14,8.5,8.2,6.2,10,10.5
14,9.1,6.9,5.8,7.3,6.8
14,10,9.5,8.5,12.2,12.5
14,7.2,7.5,5.7,7.2,7.2
14,9.5,9.2,6.5,8,10
14,7,7.3,5.9,7.4,7.9
14,8.2,9.5,6.5,8.7,12.5
14,7.4,6.8,5,6.7,8
14,8,6.5,6.2,8.2,11
14,7.8,6.9,6.1,7.7,6.7
14,11.2,10.2,7.2,10,11.5
14,8.1,7.4,5.2,6.6,7.8
14,12,9.5,7.7,11.5,13.7
14,7.9,6,6.1,6.5,7.2
14,10.5,8.5,8.5,10.5,12
14,7.9,6.9,7.5,7.6,7.1
14,10,7,9.5,11,12
14,8.1,8.2,8.1,7.8,8.5
14,10.5,13,13,13.5,13
26,7.8,9.3,9.7,8.8,7.5
26,12.5,13.7,13.5,11.5,9
26,9.1,7.2,6.6,6.9,7.6
26,11,9.5,8.5,7.5,8.5
26,9,7.1,6.2,6.7,7.8
26,11.5,9,8,7.5,10.5
26,9.2,7,6.3,5.8,6.6
26,11.2,9.5,8,6.5,7.7
26,8.4,5.8,5.7,4.2,4
26,10.2,8.2,7,5.2,6
26,8.8,6.3,4.7,3.9,4.2
26,11,7.5,6.5,6,5.7
26,7.8,6,4.5,3.7,4.7
26,8.5,7,6.5,5.7,6
26,8.1,5,4.6,4.6,6.4
26,11.5,6.5,6.2,5.5,10.5
26,6.6,3.9,3.5,4.6,5.4
26,8.5,4.5,4.5,6.2,6.5
26,6.1,4.1,4,4.9,5.6
26,8.2,5,5.5,6,6.5
26,6.8,5.5,5.6,5.4,6.3
26,8,6.5,6.5,7,7.5
26,7.4,6.6,6.1,6.6,5.9
26,10,7.5,8.5,7.5,8.2
26,7.4,5.9,6,6.2,7.4
26,8.5,6.2,6.5,6.5,8
26,7,7.2,8,4.5,7.2
26,9,8.5,10.2,7.5,8.5
27,5.8,6,6.7,8,6.6
27,8.5,12.7,14.7,10,11.5
27,5.2,5.8,5.4,5.8,6.6
27,10.2,8.7,10.7,8.2,8.5
27,6.6,7.4,7.4,5.2,5.6
27,8.7,9,9.5,8.5,11
27,7.7,6.1,7,6.2,7.8
27,9.2,8.7,9.5,8.2,9.5
27,7.4,6.8,7.2,6.6,8.2
27,10,10,11.5,8.2,10.7
27,7,5.9,6,7.1,7.6
27,10,9.5,9,10.5,11.2
27,6.7,6.9,6.1,6,7.3
27,8.5,8.7,6.5,7.2,9.2
27,6.2,6.3,5.2,6.7,9.2
27,9,8.5,6.5,8,11.5
27,6.5,6.4,6.2,6.7,8.8
27,8.2,9,8,10,11.5
27,7.5,6.2,5.6,5.8,7.4
27,10,8.2,7,8,9
27,7.7,6.7,5.4,5.4,6.7
27,9.7,8.7,7.5,8,9
27,7.5,5.6,4.7,6.7,5.8
27,11.2,8.2,8.5,8,9.5
27,6.1,4.1,4.3,4.6,5.2
27,7,5.5,6,6.5,8
27,7.2,7.2,6,5.8,5.9
27,8,9,8,7,7.5
28,8.6,7.6,7.7,7.7,8.6
28,13,13,12,12,11.7
28,8.7,7.6,6.7,8.2,8.7
28,10.7,8.5,8,9.5,10.2
28,8.1,7.7,5.8,7.1,8.2
28,11.5,10.2,8.7,12,11.2
28,8.7,8,6.6,7.6,8.1
28,10.7,10.7,7.5,11.5,10.7
28,8.8,8.6,6.1,8.7,7.7
28,12.5,12,8,13,12.5
28,8.9,8.1,7.1,8.5,8.2
28,12.2,12,9,12,11
28,8.7,8.8,5.9,8.2,8.5
28,11,11,8,11,10.5
28,9.1,7.8,5.6,6.6,8.6
28,12,11,7.5,8.7,11
28,9.2,8.6,5.1,6.7,8.6
28,11.2,12,7,8.5,12
28,8.7,7.9,5.5,7.1,8
28,12,9,6,11.5,8.5
28,8.3,7.3,5,7.3,7
28,12,9.5,6.5,10,9.5
28,8.7,7.1,5,7.1,7.5
28,12,10,6,11,9
28,8,5.7,5.3,6.7,7.2
28,11.5,8,8,11.5,9
28,7.9,7.8,8,6.4,7
28,11,11,11,7,8
