col,row,plot_width,plot_length,yield
12,1,3,4.6,210.9
11,1,3,4.6,262.8
10,1,3,4.6,264.3
9,1,3,4.6,252.2
8,1,3,4.6,248.4
7,1,3,4.6,244
6,1,3,4.6,252.7
5,1,3,4.6,244.7
4,1,3,4.6,250.7
3,1,3,4.6,252.9
2,1,3,4.6,243.5
1,1,3,4.6,247
12,2,3,4.6,250.5
11,2,3,4.6,274.1
10,2,3,4.6,257.9
9,2,3,4.6,244.9
8,2,3,4.6,258
7,2,3,4.6,262.5
6,2,3,4.6,255.1
5,2,3,4.6,260.4
4,2,3,4.6,258.8
3,2,3,4.6,255.1
2,2,3,4.6,246.2
1,2,3,4.6,234.5
12,3,3,4.6,264.8
11,3,3,4.6,292.4
10,3,3,4.6,255.6
9,3,3,4.6,247.5
8,3,3,4.6,236.9
7,3,3,4.6,256.7
6,3,3,4.6,261.5
5,3,3,4.6,268.7
4,3,3,4.6,263.2
3,3,3,4.6,253.3
2,3,3,4.6,265.5
1,3,3,4.6,277.1
12,4,3,4.6,248.5
11,4,3,4.6,256.2
10,4,3,4.6,264.2
9,4,3,4.6,263.1
8,4,3,4.6,261.1
7,4,3,4.6,265.4
6,4,3,4.6,242.6
5,4,3,4.6,255.2
4,4,3,4.6,260.8
3,4,3,4.6,253
2,4,3,4.6,230.6
1,4,3,4.6,241.2
12,5,3,4.6,264.3
11,5,3,4.6,273.9
10,5,3,4.6,257.3
9,5,3,4.6,252.1
8,5,3,4.6,264
7,5,3,4.6,261.9
6,5,3,4.6,259.5
5,5,3,4.6,261
4,5,3,4.6,252.5
3,5,3,4.6,266.1
2,5,3,4.6,261.5
1,5,3,4.6,275.9
12,6,3,4.6,284.2
11,6,3,4.6,254.9
10,6,3,4.6,278.4
9,6,3,4.6,255.7
8,6,3,4.6,280.4
7,6,3,4.6,247.6
6,6,3,4.6,292.7
5,6,3,4.6,253.4
4,6,3,4.6,260.1
3,6,3,4.6,264.6
2,6,3,4.6,217.8
1,6,3,4.6,263.6
12,7,3,4.6,247.4
11,7,3,4.6,262.4
10,7,3,4.6,271
9,7,3,4.6,259.1
8,7,3,4.6,252.4
7,7,3,4.6,250
6,7,3,4.6,270.1
5,7,3,4.6,251.2
4,7,3,4.6,251.5
3,7,3,4.6,261.2
2,7,3,4.6,237
1,7,3,4.6,259.8
12,8,3,4.6,260
11,8,3,4.6,242.8
10,8,3,4.6,252.7
9,8,3,4.6,262.3
8,8,3,4.6,243.5
7,8,3,4.6,259.3
6,8,3,4.6,251.9
5,8,3,4.6,246.2
4,8,3,4.6,264.3
3,8,3,4.6,253.7
2,8,3,4.6,213.3
1,8,3,4.6,230.6
12,9,3,4.6,241.2
11,9,3,4.6,264.6
10,9,3,4.6,254.3
9,9,3,4.6,243.9
8,9,3,4.6,262.2
7,9,3,4.6,249.4
6,9,3,4.6,241.9
5,9,3,4.6,253.7
4,9,3,4.6,249.1
3,9,3,4.6,238.6
2,9,3,4.6,197.6
1,9,3,4.6,266.4
12,10,3,4.6,281.3
11,10,3,4.6,258.9
10,10,3,4.6,261.3
9,10,3,4.6,253.5
8,10,3,4.6,254
7,10,3,4.6,253.2
6,10,3,4.6,228.4
5,10,3,4.6,259.8
4,10,3,4.6,248.5
3,10,3,4.6,236.7
2,10,3,4.6,186.6
1,10,3,4.6,254.3
12,11,3,4.6,266
11,11,3,4.6,281.3
10,11,3,4.6,268.3
9,11,3,4.6,276
8,11,3,4.6,252.1
7,11,3,4.6,245.4
6,11,3,4.6,270.3
5,11,3,4.6,261.5
4,11,3,4.6,250.4
3,11,3,4.6,234.4
2,11,3,4.6,196.8
1,11,3,4.6,247.9
12,12,3,4.6,273.2
11,12,3,4.6,292.4
10,12,3,4.6,279.2
9,12,3,4.6,276.9
8,12,3,4.6,279.8
7,12,3,4.6,284.8
6,12,3,4.6,255.7
5,12,3,4.6,267.1
4,12,3,4.6,255.6
3,12,3,4.6,261.8
2,12,3,4.6,286.3
1,12,3,4.6,270.9
