.20,.30,.35,.30,.30,.30,.35,.30,.25,.35,.35,.35,.40,.30,.40,.45,.40,.40,.45,.50
.25,.15,.20,.20,.30,.40,.20,.20,.40,.25,.20,.40,.30,.35,.40,.40,.40,.35,.50,.45
.30,.25,.25,.45,.30,.30,.20,.35,.25,.25,.35,.20,.45,.40,.45,.40,.40,.30,.35,.30
.30,.30,.30,.40,.40,.30,.15,.40,.25,.25,.25,.30,.35,.25,.30,.35,.25,.25,.25,.30
.20,.20,.20,.35,.30,.30,.30,.20,.30,.35,.20,.20,.20,.20,.20,.25,.20,.20,.25,.20
.20,.25,.20,.20,.30,.20,.25,.30,.30,.25,.15,.35,.40,.20,.20,.30,.30,.15,.30,.25
.30,.30,.20,.30,.25,.10,.30,.20,.15,.20,.20,.25,.35,.30,.20,.25,.15,.20,.30,.20
.20,.20,.15,.25,.20,.15,.20,.10,.20,.10,.25,.30,.30,.30,.30,.40,.40,.20,.30,.25
.20,.15,.25,.20,.25,.25,.20,.15,.25,.20,.30,.25,.15,.45,.20,.30,.35,.25,.25,.20
.20,.15,.15,.20,.30,.30,.20,.20,.20,.35,.15,.20,.30,.20,.25,.25,.30,.20,.30,.15
.15,.20,.20,.20,.20,.20,.15,.30,.30,.15,.15,.20,.10,.20,.20,.20,.20,.20,.20,.15
.20,.15,.20,.25,.30,.20,.20,.30,.20,.15,.30,.20,.20,.25,.20,.20,.25,.30,.30,.15
.20,.10,.20,.15,.20,.20,.20,.15,.15,.10,.15,.15,.10,.15,.10,.15,.25,.20,.30,.30
.10,.15,.15,.20,.15,.20,.20,.30,.20,.15,.20,.20,.10,.10,.10,.25,.30,.20,.25,.10
.10,.20,.15,.30,.30,.10,.20,.15,.20,.15,.30,.20,.25,.15,.15,.30,.20,.20,.20,.25
.20,.15,.25,.20,.20,.10,.15,.25,.20,.20,.25,.10,.20,.25,.15,.20,.30,.15,.20,.20
.20,.15,.30,.15,.15,.10,.10,.30,.15,.20,.30,.20,.15,.20,.10,.25,.20,.15,.15,.20
.20,.15,.10,.15,.15,.15,.15,.25,.20,.10,.20,.20,.20,.15,.20,.25,.20,.20,.15,.15
.20,.20,.15,.25,.25,.10,.10,.30,.15,.10,.15,.20,.20,.15,.15,.20,.25,.15,.20,.15
.40,.25,.15,.30,.20,.15,.15,.15,.15,.15,.10,.20,.20,.15,.20,.20,.30,.15,.15,.15

