year,variety,L01,L02,L03,L04,L05,L06,L07,L08,L09,L10,L11,L12,L13,L14,L15,L16,
1987,V1,11.75,9.91,11.57,9.31,10.69,9.59,9.67,11.33,9.87,11.78,10.35,10.78,9.92,9.06,10.22,9.04,
1987,V2,11.68,9.45,11.66,9.43,11.76,9.47,9.32,11.5,9.28,11.94,10.46,10.92,9.47,9.88,10.23,9.37,
1987,V3,11.77,9.5,12.23,9.56,10.69,9.99,9.5,11.69,9.34,11.73,10.3,11,9.55,9.84,10.13,9.44,
1987,V4,11.55,9.52,12.18,9.35,10.34,9.49,9.43,11.36,9.68,11.11,10.53,9.86,9.52,9.13,10.23,9.66,
1987,V5,11.86,9.7,12.18,9.9,11.1,9.04,9.2,,,,,,,,,,
1988,V1,11.48,11.71,11.25,11,9.2,9.73,9.28,10.56,12.06,11.9,11.18,10.26,10,10.63,11.32,10.59,
1988,V2,10.85,11.77,11.02,10.4,9.18,10.06,7.35,10.37,12.23,12.34,11.41,10.44,9.64,10.03,11.16,10.13,
1988,V3,11.59,12.24,11.73,12.27,9.6,9.2,9.02,10.93,11.87,11.6,10.86,10.39,9.76,10.77,11.01,10.72,
1988,V4,11.2,12.26,11.29,10.7,9.75,9.92,7.73,11.05,11.95,12.42,11.54,10.71,9.33,10.76,11.25,10.31,
1988,V5,11.76,12.11,11.37,12.29,9.94,10.03,7.98,10.53,11.99,11.8,11.9,10.56,9.74,10.47,11.28,10.07,
1988,V6,10.8,11.99,12.12,12.2,10.29,9.51,7.85,,,,,,,,,,
1989,V1,9.26,7.29,9.46,12.39,11.71,11.94,6.91,9.4,9.02,10.33,15.89,9.39,9.19,12.02,9.19,11.32,
1989,V2,9.16,7.34,9.82,12.14,12.37,11.13,6.65,9.38,9.43,10.85,15.03,9.03,9.08,12.28,9.55,11.43,
1989,V3,9.35,7.18,9.8,12.14,11.74,11.46,6.79,9.72,9.26,10.81,16.18,9.52,9.62,11.89,9.52,11.6,
1989,V4,9.18,7.88,9.96,13.14,12.76,12.15,7.14,11.04,9.49,10.18,14.93,10.21,9.44,12.25,10.32,12.32,
1989,V5,9.56,9.2,10.37,12.76,13.07,12.94,7.04,9.69,9.36,10.44,14.86,9.52,9.92,12.83,10.42,12.54,
1989,V6,9.99,7.21,10.15,11.99,12.55,11.73,6.28,9.85,9.2,9.88,14.66,9.96,9.13,12.01,9.6,10.89,
1989,V7,9.93,6.7,10.87,13.02,12.86,10.76,7.23,,,,,,,,,,
1989,V8,9.23,7.49,9.79,11.6,12.69,11.31,7.07,,,,,,,,,,
1989,V9,9.97,7.33,10.7,12.42,11.79,11.51,7.51,,,,,,,,,,
1990,V1,7.44,9.14,12.88,11.29,9.63,9.26,15,9.68,9.01,9.9,9.28,,,,,,
1990,V2,7.56,9.07,13.58,11.2,9.07,9.52,13.66,9.78,7.25,9.45,9.59,,,,,,
1990,V3,7.68,9.21,12.91,11.6,9.33,9.33,13.53,9.62,9.5,9.67,9.91,,,,,,
1990,V4,9.06,9.77,14.1,11,9.27,9.64,14.6,9.8,9.04,9.64,9.52,,,,,,
1990,V5,7.95,9.07,15.3,12.12,9.69,9.92,15.12,9.41,9.57,9.92,9.88,,,,,,
1990,V6,7.75,9.79,15.27,11.36,9.24,9.62,15.01,9.36,9.18,9.79,9.47,,,,,,
1990,V7,9.38,9.81,12.76,11.6,7.69,9.79,15.19,9.58,9.05,7.95,9.07,,,,,,
1990,V8,7.25,9.99,13.37,10.35,9.34,7.86,14.17,7.52,9.26,9.26,7.46,,,,,,
1990,V9,7.42,9.86,13.41,11.14,9.58,9.23,14.97,9.32,9.51,9.73,9.91,,,,,,
1991,V1,10.73,10.14,7.68,10.57,10.21,9.94,12.71,10.32,9.17,11.75,9.97,10.82,13.5,,,,
1991,V2,10.66,11.54,9.22,10.9,10.58,10.35,12.29,11.05,9.86,11.91,10.15,10.98,14.38,,,,
1991,V3,10.38,10.34,7.86,10.98,10.52,9.04,11.42,10.75,9.19,11.09,10.01,10.88,13.53,,,,
1991,V4,10.85,10.82,9.76,11.74,10.72,10.98,12.59,11.35,10.14,11.75,9.95,11.23,13.9,,,,
1991,V5,10.89,10.72,7.73,11.21,9.93,10.2,12.26,10.78,9.48,11.19,10.16,10.73,13.55,,,,
1991,V6,10.84,10.67,7.66,12.27,10.47,10.8,11.68,11.67,9.87,12.07,10.41,11.3,14.92,,,,
1991,V7,11.31,11.4,9.46,11.82,10.92,11.4,13.19,11.12,9.68,12.14,10.68,11.04,13.5,,,,
1991,V8,10.24,11.07,9.38,10.04,10.03,10.08,12.48,10.72,9.92,11.25,9.86,10.76,13.55,,,,
1991,V9,11.13,10.62,9.5,11.6,11.23,10.44,12.72,11.47,9.22,11.79,10.16,10.95,13.99,,,,
